ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
2a0366fd2e41743970329b20024dca712ee2ada9c143a0d96694f46d6ebbadd0,https://www.snap.com/political-ads/asset/d1bdf968277816399e891d42766cecb46e5484b008e0ce4266a1d1ae5e623fe0?mediaType=png,USD,75,4276,2020/02/04 23:48:08Z,2020/02/11 20:00:00Z,BCom Solutions,"919 Central Ave,Auburn,68305,US",,Great Schools for Great Kids,,,,,,18+,united states,,,,,latitude 40.8001;longitude -96.6674;radius 7.0,,,,,,,,"Political News Watchers,Philanthropists,TV Network Viewers (BBC America),TV Network Viewers (CNN),TV Network Viewers (MSNBC),TV Network Viewers (NBC),TV Network Viewers (PBS)",,Provided by Advertiser,,,,,
8af4d3946e63a5f67cb4bd6d11b97bddb525c96b040abe88b000bc92304eb882,https://www.snap.com/political-ads/asset/8f6ad0204fd6db5cd7275bb954a0508c96f87d1110f746f96f995039498de787?mediaType=png,USD,118,5075,2020/10/19 05:00:00Z,2020/10/25 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 40.8088325;longitude -77.85574;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
87474c7b4b238cebdd50688decd4405d7265af42e321655b51ddef1a9fe177fb,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,56,2649,2020/10/22 04:00:00Z,2020/10/23 07:59:59Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Iowa,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_ia_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
7bb29cca222eb8c0f5cd4c52883412286d9f414dbdb057edea4769fa0d0d2315,https://www.snap.com/political-ads/asset/b619451b65a7498dc5ede5308740f3769852412990dd5c2f4d87217945211a43?mediaType=png,USD,39,7318,2020/10/20 16:30:00Z,2020/10/26 16:00:00Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 32.708912;longitude -117.086002;radius 3.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
4d5bb3d44b4517f5ef325924b2447332863c8e75e3b936b11adeb82945418d37,https://www.snap.com/political-ads/asset/2fb6433a835f9694f95163a9e0b5642974136b746c20f9b86ad4836979e81402?mediaType=png,USD,153,12199,2020/10/27 18:00:00Z,2020/11/04 07:59:59Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,"latitude 34.018054;longitude -118.381763;radius 30.0,latitude 33.8901;longitude -117.8256;radius 15.0",,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
34df8acad916800f74842499b2abf2452c6e8cf0215a75d2bdcde27d46609053,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,4065,6245,2020/09/29 15:56:52Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Florida,,,,,,,,,,,,,,,,,,,
6621b77ad2bd5064bf3409485eedd46c4fb4f4be232be594c74cfdf4fff57df1,https://www.snap.com/political-ads/asset/deea52b4df23a01bcf985750945e570232677a735deb692eeef57f9119b60922?mediaType=mp4,USD,776,40578,2020/09/29 04:00:00Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Florida,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200928_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_fl_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
56881aebc339a3b5d36f695d8bc3dfa533d868cf5b44d2f2cb12e8f44e186ce0,https://www.snap.com/political-ads/asset/cd528d7da5e6cb73df06fc0305e3e57a451673a961bc675f86a56aacb47d0d9d?mediaType=mp4,USD,159,245,2020/09/29 16:15:50Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Nevada,,,,,,,,,,,,,,,,,,,
71b509ab80864513440a48982ac0014ff1c42b875eed458359aa653fa7579e6f,https://www.snap.com/political-ads/asset/61dff51ec2d6b24f0311fff6e8c868caec2b6ce45aec421dd39788ebbb3dca40?mediaType=mp4,USD,1250,2,2020/08/28 04:00:00Z,2020/09/18 03:59:59Z,Assemble The Agency,"1001 Connecticut Ave NW Suite 350,Washington,20036,US",,Future Majority,,,,,FEMALE,18-39,united states,Wisconsin,,,,,,,,,,,,,,,,,,,
48764c947fdc44a886e0b243a7d63bef29394a37904fc089d279bab0121827b1,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,1759,44742,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18+,,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://iwillvote.com/votinginfo/MN?partner=bfp_ads&partner_campaign=sa_mn_lens
75b8f49b985fc8bc307bf07cd1b06c3b48865d3fbfa6ef4072f35a17b5e57aac,https://www.snap.com/political-ads/asset/01106fa9869e12e1a3064580ed1e47ba433426d1df76c6482873e221e4efeb19?mediaType=mp4,USD,68,2951,2020/10/22 04:00:00Z,2020/10/23 07:59:59Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Michigan,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04220_na_mi_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
6016b6c49f7b5627bc963dbe3d86115728d2d1143809abf29d5132a1fb67acd8,https://www.snap.com/political-ads/asset/0d51671beb6e8f02b7bc101fdb75233b50ac82540d9fe7cda1693b72921a1d56?mediaType=png,USD,16,559,2020/10/28 05:00:00Z,2020/10/30 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 36.155886;longitude -115.232037;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
1f03d86a48cf91508bb9a5a11ce4263097bfcc8f8fc585160149e69ba0991cdb,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,20,395,2020/10/29 18:56:14Z,2020/11/03 23:59:34Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Maine,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_geo087_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
6f2601ac4d468bb0d45cba66db59494baf2fdf619e4c964c1d9ee7c196aa23a4,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,4723,10705,2020/09/29 15:56:52Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Florida,,,,,,,,,,,,,,,,,,,
302e01612015c641b86265ac47e05f5153b99cb3db07b6dc8d6526a36608268c,https://www.snap.com/political-ads/asset/4cb928f0ff117b75d8e425803043f8e16be94a20c8c266b40d35b3075f71ddd6?mediaType=png,USD,38,2020,2020/10/22 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 33.711579;longitude -112.184526;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
da4f901216dff154843585808baf57560e2d0adc7eb438225ab7ed20a275ef6d,https://www.snap.com/political-ads/asset/01106fa9869e12e1a3064580ed1e47ba433426d1df76c6482873e221e4efeb19?mediaType=mp4,USD,140,3198,2020/10/29 18:56:14Z,2020/11/03 23:59:54Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Nevada,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04220_na_nv_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
f2cbab5ac58d9d768069ffa3e12e1073df041ff670a7066e1187f19644ce3da0,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,935,17556,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18+,,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://joebiden.com/votingquiz/
8d0e817f43a48e79938f14b09be9548e52dc6735fb8555f5349dc6301d5a9168,https://www.snap.com/political-ads/asset/4cb928f0ff117b75d8e425803043f8e16be94a20c8c266b40d35b3075f71ddd6?mediaType=png,USD,139,9874,2020/10/22 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 33.570364999999995;longitude -112.1895055;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
0a4246bd73524b60ec6cf0a427c6754923acb5d71c02e00440f718ebf9e6f627,https://www.snap.com/political-ads/asset/fa5e71ed3b60c5e03ba4d7901b308ed0a60c2813aac0ad9d8724d0250bdbe007?mediaType=png,USD,152,7972,2019/09/12 17:41:08Z,2020/01/15 04:59:59Z,FP1 Strategies,"3001 Washington Blvd,Arlington,22201,US",,P4AHCF,,,,,,21+,united states,,,,,"latitude 38.895;longitude -77.0366;radius 20.0,latitude 39.952288;longitude -75.166277;radius 1.0,latitude 40.743025;longitude -74.169139;radius 1.0,latitude 46.590645;longitude -112.03888;radius 1.0,latitude 41.675165;longitude -86.234911;radius 1.0,latitude 39.121345;longitude -77.23811;radius 1.0,latitude 42.732249;longitude -73.689799;radius 1.0,latitude 41.011531;longitude -73.842077;radius 1.0,latitude 33.968825;longitude -118.417454;radius 2.0",,,,,,,,,,Provided by Advertiser,en,,,,
f902e14b0c3a015acf6f0793f3227524fef9c72f9dd69c347a57c0fb10799687,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,5056,100604,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18+,,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://iwillvote.com/votinginfo/GA?partner=bfp_ads&partner_campaign=sa_ga_lens
92f07cce7410098a9e0bca98448abe9f180e9e8f8e17957963b287bca17fcf1a,https://www.snap.com/political-ads/asset/4df0698297ce7cfffa52cc6df7f086c8199349968c3372db67314ff9d0022d52?mediaType=mp4,USD,289,3072,2020/09/18 17:33:19Z,2020/11/04 04:59:59Z,Campaign Solutions,US,Team Graham,"TEAM GRAHAM, INC.",,,,,,18+,united states,,,,,,,,,,,,,,,,en,,,,
d81e44c866cc39220691e7b13916c9a81a5a1f84c75e8657cd2b4ccfc9da39b6,https://www.snap.com/political-ads/asset/2fb6433a835f9694f95163a9e0b5642974136b746c20f9b86ad4836979e81402?mediaType=png,USD,3,272,2020/10/27 18:00:00Z,2020/11/04 07:59:59Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 32.626314;longitude -117.092953;radius 15.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
e03f5354f2df07e1048cf87cc272be9fe72152c9fd1155b2c119d1379e261f4a,https://www.snap.com/political-ads/asset/212bb0b518f2ba3b41195934f1c48f71100e1a0eb77e73c7bd7ec0ffa4308d2b?mediaType=png,USD,23,2630,2020/03/03 17:00:00Z,2020/03/05 17:00:00Z,Jase and Guymara 2020,US,USG President,Jase & Guymara 2020,,,,,,,united states,,,,,latitude 41.8084;longitude -72.2495;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
83398e3fe03f707c1ab61ba200a9dad1ae84b3af3d50ddedb66790638fd2e4a1,https://www.snap.com/political-ads/asset/f10f7176e922d869e1dcea8d96f61ab32b4ca2c7d875b89d4b8022092b60edb2?mediaType=mp4,USD,647,885,2020/09/28 16:33:52Z,2020/09/29 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Iowa,,,,,,,,,,,,,,,,,,,
a4384ad2bb4302e056b8b5855828a816ca8ce5afa2875f6240066b72b227f729,https://www.snap.com/political-ads/asset/af28b9bc61e3646e301d213b197b301450b8002ef2d8755f567e478c82054c5c?mediaType=png,USD,35,7047,2020/10/16 01:00:00Z,2020/10/19 16:30:00Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 35.337937499999995;longitude -119.03389200000001;radius 5.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
336f5459b718bd3f4f1a614f96272a6dec57887bd301a93d4399840e3433ebb5,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,232,873,2020/09/29 15:56:52Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Florida,,,,,,,,,,,,,,,,,,,
36cfa4c85d651f132dfb369845eefd1ba8a761fda7a5a64fdd3a4395d1a01b7b,https://www.snap.com/political-ads/asset/45f2b23d235c0a7a226e7236ee7a77c08ea40f4283cb5cfab70477765b3bb1b2?mediaType=png,USD,119,6707,2020/10/19 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 42.2832715;longitude -85.615397;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
0627daa2c5f52089e5ddeccd673f666e0c396b41a12893ac003115ddcd07e653,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,395,8228,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18+,united states,,,,,,,,,"03601,03602,03809,03810,03031,03216,03440,03217,03441,03811,03032,03218,03825,03812,03740,03220,03570,03574,03221,03222,03033,03223,03741,03034,03224,03225,03813,03226,03814,03227,03603,03036,03443,03817,03743,03576,03301,03229,03818,03746,03230,03819,03037,03038,03820,03444,03824,03231,03041,03826,03827,03830,03882,03233,03748,03749,03042,03234,03579,03750,03833,03835,03447,03043,03580,03235,03836,03044,03751,03237,03837,03448,03838,03238,03045,03581,03752,03240,03753,03047,03840,03048,03582,03754,03841,03842,03844,03449,03755,03450,03765,03241,03242,03243,03244,03451,03245,03049,03051,03845,03846,03452,03583,03431,03848,03246,03584,03766,03605,03251,03585,03561,03252,03053,03768,03769,03082,03849,03103,03455,03456,03850,03253,03770,03054,03588,03055,03851,03852,03853,03771,03057,03254,03060,03070,03854,03855,03256,03071,03257,03255,03856,03857,03773,03858,03859,03860,03862,03774,03073,03259,03590,03260,03262,03261,03290,03777,03864,03076,03458,03779,03780,03592,03263,03781,03865,03264,03801,03077,03461,03867,03869,03266,03870,03871,03079,03268,03269,03872,03873,03874,03875,03878,03273,03883,03462,03284,03884,03885,03445,03782,03275,03446,03886,03084,03276,03465,03595,03887,03608,03278,03279,03280,03281,03282,03466,03291,03890,03468,03597,03469,03467,03598,03287,03086,03470,03087,03289,03894,03896,03785",,,,,,Provided by Advertiser,,,,,web_view_url:https://joebiden.com/votingquiz/
67a7caa852d737636484571b87400195b9e99c1645f3c5ef8b49c7f797212cd2,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,58,1717,2020/10/22 04:00:00Z,2020/10/23 07:59:59Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Michigan,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_mi_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
a196b6fd8c991bc093a57808e81ff423db1ff7ef1091674d27263434962b8737,https://www.snap.com/political-ads/asset/deea52b4df23a01bcf985750945e570232677a735deb692eeef57f9119b60922?mediaType=mp4,USD,577,25230,2020/09/28 14:17:14Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Florida,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200928_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_fl_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
8fafccbe8b1164203b97d82fa915bff5e070a6a56face7fc277737257672f197,https://www.snap.com/political-ads/asset/32d9c493901a1b6db20d206f63e4a101cb16fb03a6ca00eb4dd1bd961049bd03?mediaType=png,USD,60,6286,2020/10/16 01:00:00Z,2020/10/19 16:30:00Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 37.335365499999995;longitude -121.8811115;radius 5.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
574fb2649bbacb3798e3d0c9476e86b9a3b6e378159088bc94a5cc8208899c67,https://www.snap.com/political-ads/asset/d959df717b765cb07b512b7c63d53dfe0ec965e1df19a0d11d8ba22fc5e11f74?mediaType=png,USD,5,529,2020/10/27 17:41:23Z,2020/10/31 01:59:59Z,Rising Tide Interactive LLC,"1250 H St. NW,Washington,20005,US",Steve Bullock for Senate,Montanans for Bullock,,,,,,18+,united states,,,,,latitude 45.668667;longitude -111.0497855;radius 0.86,,,,,,,,,,Provided by Advertiser,,,,,
87c7d47bb8eddad1a0d010ee4eec6d8177a7f7327ff0495c8df137d487dbda5d,https://www.snap.com/political-ads/asset/af9e3619baebe5a19c05dc4701aec49361cd44298e10695d9642020a3aad1116?mediaType=png,USD,208,45156,2020/11/03 14:00:25Z,2020/11/04 04:59:59Z,Nevada State Democratic Party,US,Nevada State Democratic Party,Nevada State Democratic Party,,,,,,18+,united states,Nevada,,,,,,,,,,,,,,Provided by Advertiser,,,,,
4d3dbcb78a21888aa7016578c5e40acdcf8652dc6649aa84dae883df82cf045a,https://www.snap.com/political-ads/asset/827f7913fdf271d31994122db1d8d8243525a6cd01517bee80d8fd4d6f2fe486?mediaType=png,USD,175,5556,2020/10/26 05:00:00Z,2020/10/31 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18-24,united states,Nevada,,,,,,,,,,,,Collegiates,,Provided by Advertiser,,,,,
abf78846036fa5f19aee9a29c2deb7d104de5a8ce8fa9c313072f13c6de8f500,https://www.snap.com/political-ads/asset/23006a97cb5eba943fa7f376d041d7220408b75dead1afc1ce4e47243b9981fc?mediaType=png,USD,59,3108,2020/10/19 05:00:00Z,2020/11/01 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 36.214217500000004;longitude -81.67820850000001;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
5d612021ceecfaf6c13f1bf22232b3bd8b3b8ac4126a54e1f0b455d4a19c6a98,https://www.snap.com/political-ads/asset/4c84dbb3454bc53410ff8a760636491aac676236e5fbd1ebc0ab3ac693fb7078?mediaType=png,USD,120,4946,2020/10/19 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 42.2832715;longitude -85.615397;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
8315a6b6616f133f7d7ca82a7816efa6e0c16006b39fa1808d1e76d36009cee1,https://www.snap.com/political-ads/asset/3c81c2010d8a5ef0b2da1e4aea1463075c194d16f242ccd0934d979b491d1d25?mediaType=mp4,USD,32818,1118407,2020/10/15 19:46:05Z,,"Nike, Inc. ","3005 SW 154th Terrace,Beaverton,97006,US",,"Nike, Inc.",,,,,,18-24,united states,,Oregon,,,,,,,,,,,Advocates & Activists,,Provided by Advertiser,,,,,web_view_url:https://www.nike.com/vote?cp=58038103848_brs_
